Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
2350.jpg,1499,"[""MMR3_HistEq"", ""MMR6_Translate""]",2,nan,0.500000,1.934954,"{""MMR3_HistEq"": {""clip_limit"": 2.9292522149341016}, ""MMR6_Translate"": {""h_shift_pct"": 0.00017106343701327534}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1500,"[""MMR2_Scale"", ""MMR3_HistEq""]",2,nan,0.500000,0.892043,"{""MMR2_Scale"": {""zoom_level"": 0.7489060572562435}, ""MMR3_HistEq"": {""clip_limit"": 1.0550631186702815}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1501,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale""]",3,nan,0.500000,1.817814,"{""MMR1_Rotation"": {""angle"": 4.904892376556013}, ""MMR4_Downsample"": {""scale_factor"": 0.9996128982859519}, ""MMR2_Scale"": {""zoom_level"": 0.7501107864282415}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 picture frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1502,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq""]",6,nan,0.500000,2.711952,"{""MMR2_Scale"": {""zoom_level"": 0.8276207976906993}, ""MMR1_Rotation"": {""angle"": -3.2935202521682316}, ""MMR6_Translate"": {""h_shift_pct"": -0.013060484883239906}, ""MMR4_Downsample"": {""scale_factor"": 0.9889785600398774}, ""MMR5_Shear"": {""h_shear"": -0.04166287977606192}, ""MMR3_HistEq"": {""clip_limit"": 1.655334193749516}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of trash
4. Objects: 1 square frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1503,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,1.000000,2.272641,"{""MMR4_Downsample"": {""scale_factor"": 0.9939987705116284}, ""MMR5_Shear"": {""h_shear"": 0.07493034707984228}, ""MMR6_Translate"": {""h_shift_pct"": -0.02068827492413746}, ""MMR3_HistEq"": {""clip_limit"": 1.2936657763457042}, ""MMR2_Scale"": {""zoom_level"": 1.218945306357195}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red starfish
4. Objects: One pile of tangled rope","Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1504,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.500000,2.328424,"{""MMR2_Scale"": {""zoom_level"": 1.1023203829239616}, ""MMR6_Translate"": {""h_shift_pct"": -0.010965598886305186}, ""MMR1_Rotation"": {""angle"": -3.7819304823566324}, ""MMR4_Downsample"": {""scale_factor"": 0.9715050446167031}, ""MMR3_HistEq"": {""clip_limit"": 1.4471390906758015}, ""MMR5_Shear"": {""h_shear"": -0.020004194580392348}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One red starfish","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1505,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",4,nan,1.500000,2.979239,"{""MMR3_HistEq"": {""clip_limit"": 2.437268500350368}, ""MMR1_Rotation"": {""angle"": 1.5349739206497315}, ""MMR4_Downsample"": {""scale_factor"": 0.9235972153522556}, ""MMR6_Translate"": {""h_shift_pct"": -0.014128427880741274}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1506,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate""]",5,nan,0.500000,1.618563,"{""MMR4_Downsample"": {""scale_factor"": 0.9236151278611713}, ""MMR1_Rotation"": {""angle"": 2.9382490813616293}, ""MMR2_Scale"": {""zoom_level"": 1.003227012532324}, ""MMR5_Shear"": {""h_shear"": 0.025682479906331185}, ""MMR6_Translate"": {""h_shift_pct"": -0.002552751449883709}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1507,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation""]",3,nan,0.000000,0.890178,"{""MMR6_Translate"": {""h_shift_pct"": 0.007987823909972366}, ""MMR4_Downsample"": {""scale_factor"": 0.9516913746526942}, ""MMR1_Rotation"": {""angle"": 0.7041544575728453}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of rope
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1508,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,0.500000,2.145234,"{""MMR3_HistEq"": {""clip_limit"": 1.311225059295031}, ""MMR2_Scale"": {""zoom_level"": 0.7267621811478093}, ""MMR5_Shear"": {""h_shear"": 0.07969569115019956}, ""MMR4_Downsample"": {""scale_factor"": 0.9608088167371525}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 red crab
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of rope
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1509,"[""MMR6_Translate"", ""MMR4_Downsample""]",2,nan,0.500000,1.023546,"{""MMR6_Translate"": {""h_shift_pct"": -0.010359923572804106}, ""MMR4_Downsample"": {""scale_factor"": 0.9321784962897296}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1510,"[""MMR4_Downsample"", ""MMR5_Shear""]",2,nan,0.500000,1.728882,"{""MMR4_Downsample"": {""scale_factor"": 0.9239434026479197}, ""MMR5_Shear"": {""h_shear"": -0.14524738516796198}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1511,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample""]",4,nan,0.000000,1.054667,"{""MMR1_Rotation"": {""angle"": 2.289868935259907}, ""MMR2_Scale"": {""zoom_level"": 1.0757627310817548}, ""MMR3_HistEq"": {""clip_limit"": 1.2661965874265422}, ""MMR4_Downsample"": {""scale_factor"": 0.9922045741962208}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 tangled mess of rope
4. Objects: 1 red starfish","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1512,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate""]",3,nan,1.000000,1.679565,"{""MMR1_Rotation"": {""angle"": -0.9806192504041746}, ""MMR2_Scale"": {""zoom_level"": 0.7861026772510257}, ""MMR6_Translate"": {""h_shift_pct"": 0.02311350074387824}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1513,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate""]",6,nan,0.500000,4.567533,"{""MMR1_Rotation"": {""angle"": -3.2229300616405334}, ""MMR5_Shear"": {""h_shear"": 0.09312819169555983}, ""MMR3_HistEq"": {""clip_limit"": 1.9169460894564576}, ""MMR2_Scale"": {""zoom_level"": 0.7709742546764982}, ""MMR4_Downsample"": {""scale_factor"": 0.9237359788942463}, ""MMR6_Translate"": {""h_shift_pct"": -0.025772614821108895}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 piece of rope
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1514,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear""]",4,nan,1.500000,2.332900,"{""MMR6_Translate"": {""h_shift_pct"": 0.012614367888456712}, ""MMR3_HistEq"": {""clip_limit"": 1.3818406296881196}, ""MMR1_Rotation"": {""angle"": -3.8216017289845383}, ""MMR5_Shear"": {""h_shear"": -0.1149389824443313}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1515,"[""MMR5_Shear"", ""MMR1_Rotation""]",2,nan,0.500000,0.924875,"{""MMR5_Shear"": {""h_shear"": -0.05013668485115787}, ""MMR1_Rotation"": {""angle"": 2.953151920238245}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1516,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq""]",6,nan,0.500000,5.045616,"{""MMR5_Shear"": {""h_shear"": -0.13185000097049834}, ""MMR2_Scale"": {""zoom_level"": 1.1118085196805667}, ""MMR4_Downsample"": {""scale_factor"": 0.9237688157805164}, ""MMR6_Translate"": {""h_shift_pct"": 0.026268995809743192}, ""MMR1_Rotation"": {""angle"": -2.7863532336396837}, ""MMR3_HistEq"": {""clip_limit"": 2.5987049235161375}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1517,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.500000,3.893149,"{""MMR1_Rotation"": {""angle"": -0.30067736482704177}, ""MMR4_Downsample"": {""scale_factor"": 0.9674401831888365}, ""MMR3_HistEq"": {""clip_limit"": 2.177487012717815}, ""MMR5_Shear"": {""h_shear"": -0.14873130627548495}, ""MMR2_Scale"": {""zoom_level"": 0.8656560593459386}, ""MMR6_Translate"": {""h_shift_pct"": -0.02671719458373362}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1518,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample""]",6,nan,0.500000,4.280901,"{""MMR3_HistEq"": {""clip_limit"": 2.7631899256843986}, ""MMR1_Rotation"": {""angle"": -1.7499531553891767}, ""MMR2_Scale"": {""zoom_level"": 0.9566886556343617}, ""MMR5_Shear"": {""h_shear"": -0.011491519446909154}, ""MMR6_Translate"": {""h_shift_pct"": -0.028508942370332732}, ""MMR4_Downsample"": {""scale_factor"": 0.9003559212467014}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1519,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear""]",4,nan,1.500000,2.744451,"{""MMR6_Translate"": {""h_shift_pct"": 0.007955277734355774}, ""MMR1_Rotation"": {""angle"": 3.5862207108656445}, ""MMR4_Downsample"": {""scale_factor"": 0.9158154741661391}, ""MMR5_Shear"": {""h_shear"": 0.13802791009747242}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1520,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample""]",5,nan,1.500000,3.435691,"{""MMR5_Shear"": {""h_shear"": 0.02796949319440853}, ""MMR6_Translate"": {""h_shift_pct"": -0.02484282834293703}, ""MMR1_Rotation"": {""angle"": 1.308811978928941}, ""MMR3_HistEq"": {""clip_limit"": 2.221051348512751}, ""MMR4_Downsample"": {""scale_factor"": 0.9061680339051282}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1521,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq""]",5,nan,1.000000,2.756665,"{""MMR6_Translate"": {""h_shift_pct"": -0.00933333575342225}, ""MMR2_Scale"": {""zoom_level"": 1.1484668531210753}, ""MMR5_Shear"": {""h_shear"": -0.1446821935710945}, ""MMR4_Downsample"": {""scale_factor"": 0.9290620865438962}, ""MMR3_HistEq"": {""clip_limit"": 1.2767375415126545}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red starfish
4. Objects: One pile of tangled rope","Trash:0, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1522,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,0.500000,2.856250,"{""MMR3_HistEq"": {""clip_limit"": 1.3407091347655657}, ""MMR6_Translate"": {""h_shift_pct"": -0.008384631562962482}, ""MMR5_Shear"": {""h_shear"": 0.07224973361250614}, ""MMR2_Scale"": {""zoom_level"": 0.8454649799897611}, ""MMR4_Downsample"": {""scale_factor"": 0.9172592308934939}, ""MMR1_Rotation"": {""angle"": -2.059318148911501}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 piece of trash
4. Objects: 1 picture frame","Trash:1, Objects:0, Animal:0, Vegetation:0"
2350.jpg,1523,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,1.500000,1.933525,"{""MMR3_HistEq"": {""clip_limit"": 1.1274417454682781}, ""MMR1_Rotation"": {""angle"": 0.7330484201696796}, ""MMR5_Shear"": {""h_shear"": 0.14308246350348555}, ""MMR4_Downsample"": {""scale_factor"": 0.9294409902387256}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1524,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",3,nan,1.500000,1.497123,"{""MMR3_HistEq"": {""clip_limit"": 1.2267720304953522}, ""MMR5_Shear"": {""h_shear"": -0.13532161202681978}, ""MMR1_Rotation"": {""angle"": 1.8410346053402549}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1525,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR1_Rotation""]",3,nan,1.500000,1.792708,"{""MMR5_Shear"": {""h_shear"": 0.11382881815413745}, ""MMR6_Translate"": {""h_shift_pct"": 0.005425885097283326}, ""MMR1_Rotation"": {""angle"": -4.264934203206997}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1526,"[""MMR2_Scale""]",1,nan,0.500000,0.893331,"{""MMR2_Scale"": {""zoom_level"": 0.7320007235516385}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1527,"[""MMR4_Downsample""]",1,nan,0.500000,0.975037,"{""MMR4_Downsample"": {""scale_factor"": 0.9024962960548679}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red object
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red object","Trash:1, Objects:1, Animal:1, Vegetation:0"
2350.jpg,1528,"[""MMR1_Rotation"", ""MMR5_Shear""]",2,nan,0.500000,1.256412,"{""MMR1_Rotation"": {""angle"": 2.422821701335364}, ""MMR5_Shear"": {""h_shear"": -0.11577713920542276}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1529,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.000000,4.996995,"{""MMR2_Scale"": {""zoom_level"": 0.7180170272102363}, ""MMR6_Translate"": {""h_shift_pct"": -0.01585787383795577}, ""MMR3_HistEq"": {""clip_limit"": 2.310689605260544}, ""MMR4_Downsample"": {""scale_factor"": 0.9128728199206828}, ""MMR5_Shear"": {""h_shear"": -0.07925238078323989}, ""MMR1_Rotation"": {""angle"": 4.090725165844583}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 piece of rope
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
2350.jpg,1530,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation""]",3,nan,1.500000,1.506582,"{""MMR6_Translate"": {""h_shift_pct"": -0.028094061719757448}, ""MMR5_Shear"": {""h_shear"": -0.05882961394898026}, ""MMR1_Rotation"": {""angle"": -0.8895802130399328}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1531,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate""]",4,nan,1.500000,3.000786,"{""MMR1_Rotation"": {""angle"": 3.2602162841661837}, ""MMR3_HistEq"": {""clip_limit"": 2.720179372645861}, ""MMR4_Downsample"": {""scale_factor"": 0.9421989345508311}, ""MMR6_Translate"": {""h_shift_pct"": 0.0015165874992742606}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One red object
4. Objects: One red object","Trash:0, Objects:1, Animal:0, Vegetation:0"
2350.jpg,1532,"[""MMR1_Rotation""]",1,nan,0.500000,0.106045,"{""MMR1_Rotation"": {""angle"": 0.5302248884631}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 red plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of rope","Trash:1, Objects:0, Animal:1, Vegetation:1"
2350.jpg,1533,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate""]",6,nan,0.500000,3.593305,"{""MMR2_Scale"": {""zoom_level"": 0.8705307460533882}, ""MMR4_Downsample"": {""scale_factor"": 0.9666680892053862}, ""MMR1_Rotation"": {""angle"": -1.7755505073323286}, ""MMR3_HistEq"": {""clip_limit"": 2.1402743301732405}, ""MMR5_Shear"": {""h_shear"": 0.0641644825055116}, ""MMR6_Translate"": {""h_shift_pct"": 0.02715821426371117}}","1. Animals: 1 fish
2. Vegetation: 1 red coral
3. Trash: 1 pile of tangled ropes
4. Objects: 1 red fish","Trash:1, Objects:0, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One piece of trash
4. Objects: One piece of trash","Trash:1, Objects:0, Animal:0, Vegetation:0"
