Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4539.jpg,879,"[""MMR5_Shear"", ""MMR2_Scale""]",2,nan,1.166667,1.174132,"{""MMR5_Shear"": {""h_shear"": -0.07232375544050992}, ""MMR2_Scale"": {""zoom_level"": 0.7924077735670371}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 cactus
3. Trash: 1 rock
4. Objects: 1 old anchor","Trash:0, Objects:0, Animal:1, Vegetation:0"
4539.jpg,880,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR1_Rotation""]",5,nan,0.000000,3.041026,"{""MMR4_Downsample"": {""scale_factor"": 0.957924564577942}, ""MMR2_Scale"": {""zoom_level"": 0.7924393249221483}, ""MMR5_Shear"": {""h_shear"": 0.01217175937129425}, ""MMR6_Translate"": {""h_shift_pct"": -0.029577428243202007}, ""MMR1_Rotation"": {""angle"": 4.306716326357382}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a bottle, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,881,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",6,nan,2.166667,2.560304,"{""MMR4_Downsample"": {""scale_factor"": 0.9571961369049995}, ""MMR2_Scale"": {""zoom_level"": 1.0366400766774113}, ""MMR6_Translate"": {""h_shift_pct"": -0.018715377196332567}, ""MMR5_Shear"": {""h_shear"": 0.07735475949940754}, ""MMR1_Rotation"": {""angle"": -0.6283186832243892}, ""MMR3_HistEq"": {""clip_limit"": 1.7449237925151608}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 shell
4. Objects: 1 stone, 1 pipe, 1 bottle, 1 rock, 1 shell","Trash:1, Objects:0, Animal:1, Vegetation:1"
4539.jpg,882,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,0.666667,2.583389,"{""MMR3_HistEq"": {""clip_limit"": 1.9675751933785908}, ""MMR1_Rotation"": {""angle"": -4.466154965357317}, ""MMR2_Scale"": {""zoom_level"": 1.029002772548647}, ""MMR5_Shear"": {""h_shear"": -0.05537146892134179}, ""MMR4_Downsample"": {""scale_factor"": 0.9743235741934472}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4539.jpg,883,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",4,nan,0.666667,1.068737,"{""MMR5_Shear"": {""h_shear"": 0.07012671189927791}, ""MMR3_HistEq"": {""clip_limit"": 1.1869036424593513}, ""MMR6_Translate"": {""h_shift_pct"": 0.007856654891773195}, ""MMR4_Downsample"": {""scale_factor"": 0.9847566774187333}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4539.jpg,884,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation""]",3,nan,0.000000,1.385315,"{""MMR5_Shear"": {""h_shear"": 0.14942140355987096}, ""MMR2_Scale"": {""zoom_level"": 0.9527829337077234}, ""MMR1_Rotation"": {""angle"": -1.1589110009396864}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,885,"[""MMR6_Translate""]",1,nan,0.000000,0.426037,"{""MMR6_Translate"": {""h_shift_pct"": 0.012781119394874217}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,886,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq""]",4,nan,0.000000,2.308265,"{""MMR1_Rotation"": {""angle"": 4.340847159189643}, ""MMR6_Translate"": {""h_shift_pct"": -0.005452805147327329}, ""MMR4_Downsample"": {""scale_factor"": 0.9525621967237158}, ""MMR3_HistEq"": {""clip_limit"": 1.7839577458165181}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,887,"[""MMR1_Rotation"", ""MMR6_Translate""]",2,nan,0.000000,0.659296,"{""MMR1_Rotation"": {""angle"": -2.9962679082748043}, ""MMR6_Translate"": {""h_shift_pct"": -0.0018012793072508422}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,888,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",5,nan,0.000000,2.708442,"{""MMR4_Downsample"": {""scale_factor"": 0.955069046033703}, ""MMR5_Shear"": {""h_shear"": 0.11368704653583664}, ""MMR2_Scale"": {""zoom_level"": 1.283409220779805}, ""MMR6_Translate"": {""h_shift_pct"": -0.004690788876155351}, ""MMR1_Rotation"": {""angle"": -2.0008103102389785}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,889,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear""]",6,nan,0.666667,3.719112,"{""MMR2_Scale"": {""zoom_level"": 1.2725628046649438}, ""MMR6_Translate"": {""h_shift_pct"": -0.009753920616594101}, ""MMR1_Rotation"": {""angle"": -3.975722548481244}, ""MMR3_HistEq"": {""clip_limit"": 1.3560376157812666}, ""MMR4_Downsample"": {""scale_factor"": 0.9158654449979369}, ""MMR5_Shear"": {""h_shear"": 0.07393668271879222}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4539.jpg,890,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq""]",3,nan,1.666667,1.113601,"{""MMR4_Downsample"": {""scale_factor"": 0.9699847668400103}, ""MMR2_Scale"": {""zoom_level"": 0.7782453749641268}, ""MMR3_HistEq"": {""clip_limit"": 1.074266758306708}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of wood
4. Objects: 1 anchor","Trash:1, Objects:0, Animal:1, Vegetation:0"
4539.jpg,891,"[""MMR1_Rotation""]",1,nan,0.000000,0.603318,"{""MMR1_Rotation"": {""angle"": -3.0165877645414563}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,892,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale""]",5,nan,0.666667,3.690643,"{""MMR3_HistEq"": {""clip_limit"": 2.423962447187299}, ""MMR4_Downsample"": {""scale_factor"": 0.9304087204589033}, ""MMR5_Shear"": {""h_shear"": 0.0836214576533161}, ""MMR6_Translate"": {""h_shift_pct"": -0.0018564006655667382}, ""MMR2_Scale"": {""zoom_level"": 0.714576627606994}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4539.jpg,893,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate""]",5,nan,1.500000,1.775734,"{""MMR4_Downsample"": {""scale_factor"": 0.9948281947760693}, ""MMR1_Rotation"": {""angle"": -2.1635185585388825}, ""MMR5_Shear"": {""h_shear"": -0.1006121756442434}, ""MMR2_Scale"": {""zoom_level"": 0.84603533313486}, ""MMR6_Translate"": {""h_shift_pct"": 0.003220463765443167}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 bottle
4. Objects: 1 piece of metal","Trash:1, Objects:1, Animal:1, Vegetation:0"
4539.jpg,894,"[""MMR6_Translate"", ""MMR1_Rotation""]",2,nan,0.000000,0.207383,"{""MMR6_Translate"": {""h_shift_pct"": -0.0034559584812406674}, ""MMR1_Rotation"": {""angle"": -0.46092020732780714}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,895,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR2_Scale""]",6,nan,0.666667,3.581374,"{""MMR4_Downsample"": {""scale_factor"": 0.9777738821570541}, ""MMR6_Translate"": {""h_shift_pct"": -0.009537939452591553}, ""MMR5_Shear"": {""h_shear"": 0.06714448433870987}, ""MMR1_Rotation"": {""angle"": 2.3513647144714653}, ""MMR3_HistEq"": {""clip_limit"": 2.9034385838253187}, ""MMR2_Scale"": {""zoom_level"": 0.9340480147410465}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4539.jpg,896,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation""]",6,nan,1.500000,3.374707,"{""MMR3_HistEq"": {""clip_limit"": 1.0692317075746312}, ""MMR4_Downsample"": {""scale_factor"": 0.901736487398452}, ""MMR5_Shear"": {""h_shear"": -0.14345310645864617}, ""MMR6_Translate"": {""h_shift_pct"": -0.0267296101646406}, ""MMR2_Scale"": {""zoom_level"": 1.1383639428848922}, ""MMR1_Rotation"": {""angle"": -0.07143032612510858}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 piece of metal","Trash:0, Objects:1, Animal:1, Vegetation:1"
4539.jpg,897,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,0.500000,3.580083,"{""MMR6_Translate"": {""h_shift_pct"": -0.0010444162568919793}, ""MMR1_Rotation"": {""angle"": 2.8935186024632156}, ""MMR2_Scale"": {""zoom_level"": 1.2054114815537844}, ""MMR4_Downsample"": {""scale_factor"": 0.9507625692899158}, ""MMR3_HistEq"": {""clip_limit"": 2.3776360439032382}, ""MMR5_Shear"": {""h_shear"": -0.06177746141062758}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4539.jpg,898,"[""MMR5_Shear"", ""MMR6_Translate""]",2,nan,2.333333,0.838551,"{""MMR5_Shear"": {""h_shear"": -0.09237832744680213}, ""MMR6_Translate"": {""h_shift_pct"": -0.006680860774827178}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle, 1 rock, 1 piece of wood
4. Objects: 1 rock, 1 piece of wood, 1 bottle","Trash:2, Objects:0, Animal:1, Vegetation:1"
4539.jpg,899,"[""MMR4_Downsample"", ""MMR6_Translate""]",2,nan,1.500000,0.902487,"{""MMR4_Downsample"": {""scale_factor"": 0.9692013985297322}, ""MMR6_Translate"": {""h_shift_pct"": -0.01783502677588525}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 piece of metal","Trash:0, Objects:1, Animal:1, Vegetation:1"
4539.jpg,900,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,1.466667,3.536227,"{""MMR3_HistEq"": {""clip_limit"": 1.9725860733182459}, ""MMR6_Translate"": {""h_shift_pct"": 0.02157133919994341}, ""MMR1_Rotation"": {""angle"": 1.2298547232568735}, ""MMR5_Shear"": {""h_shear"": 0.09958113137306013}, ""MMR4_Downsample"": {""scale_factor"": 0.9065248472340519}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock, 1 piece of wood, 1 bottle, 1 can, 1 piece of metal, 1 piece of plastic
4. Objects: 1 rock, 1 piece of wood, 1 bottle, 1 can, 1 piece","Trash:4, Objects:0, Animal:0, Vegetation:0"
4539.jpg,901,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR1_Rotation""]",6,nan,0.666667,4.123474,"{""MMR3_HistEq"": {""clip_limit"": 1.8609144449017514}, ""MMR5_Shear"": {""h_shear"": 0.14638324203517253}, ""MMR6_Translate"": {""h_shift_pct"": 0.009286537420024}, ""MMR4_Downsample"": {""scale_factor"": 0.9257885909937598}, ""MMR2_Scale"": {""zoom_level"": 0.8115699358250678}, ""MMR1_Rotation"": {""angle"": -3.0345273993201682}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:0, Vegetation:0"
4539.jpg,902,"[""MMR4_Downsample""]",1,nan,0.000000,0.010045,"{""MMR4_Downsample"": {""scale_factor"": 0.9989954957558506}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,903,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale""]",3,nan,0.500000,2.042830,"{""MMR3_HistEq"": {""clip_limit"": 2.841995233523434}, ""MMR1_Rotation"": {""angle"": 0.9681250014374312}, ""MMR2_Scale"": {""zoom_level"": 0.9978369652057467}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a pipe, and a piece of wood.","Trash:0, Objects:1, Animal:0, Vegetation:0"
4539.jpg,904,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale""]",5,nan,1.000000,2.374143,"{""MMR5_Shear"": {""h_shear"": -0.06133943853141048}, ""MMR4_Downsample"": {""scale_factor"": 0.9824457266204016}, ""MMR3_HistEq"": {""clip_limit"": 2.0103274879868263}, ""MMR1_Rotation"": {""angle"": 3.5657458746294424}, ""MMR2_Scale"": {""zoom_level"": 1.0198581064015275}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of metal
4. Objects: 1 piece of metal","Trash:0, Objects:1, Animal:1, Vegetation:0"
4539.jpg,905,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,0.000000,2.498115,"{""MMR2_Scale"": {""zoom_level"": 0.8358329318912976}, ""MMR1_Rotation"": {""angle"": -4.739914865272359}, ""MMR5_Shear"": {""h_shear"": -0.12806389284193742}, ""MMR4_Downsample"": {""scale_factor"": 0.9850850997924591}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of wood, and a piece of metal.","Trash:0, Objects:2, Animal:0, Vegetation:0"
4539.jpg,906,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale""]",4,nan,1.666667,2.013183,"{""MMR4_Downsample"": {""scale_factor"": 0.9600246536897847}, ""MMR1_Rotation"": {""angle"": -1.1668079019818078}, ""MMR6_Translate"": {""h_shift_pct"": -0.012470512204780227}, ""MMR2_Scale"": {""zoom_level"": 1.289315294021061}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 rock
4. Objects: 1 rock","Trash:0, Objects:0, Animal:1, Vegetation:1"
4539.jpg,907,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR3_HistEq""]",4,nan,1.333333,1.823274,"{""MMR6_Translate"": {""h_shift_pct"": 0.003003498969541836}, ""MMR5_Shear"": {""h_shear"": 0.06695556236975753}, ""MMR2_Scale"": {""zoom_level"": 1.120889275024499}, ""MMR3_HistEq"": {""clip_limit"": 1.8738227297773995}}","1. Objects: There are several objects visible in the underwater image, including a rock, a piece of metal, and a piece of wood.","Trash:0, Objects:2, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: 2 rocks, a piece of wood, and a bottle
4. Objects: 2 rocks, a piece of wood, and a bottle","Trash:2, Objects:0, Animal:0, Vegetation:0"
