Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4205.jpg,302,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,0.000000,5.006308,"{""MMR2_Scale"": {""zoom_level"": 1.139180253630995}, ""MMR6_Translate"": {""h_shift_pct"": 0.02722346147933931}, ""MMR5_Shear"": {""h_shear"": 0.13453275334498302}, ""MMR3_HistEq"": {""clip_limit"": 2.495791300520474}, ""MMR4_Downsample"": {""scale_factor"": 0.9737449210126479}, ""MMR1_Rotation"": {""angle"": -4.898491015007939}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,303,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq""]",3,nan,0.000000,2.102555,"{""MMR5_Shear"": {""h_shear"": -0.03980298465214764}, ""MMR6_Translate"": {""h_shift_pct"": -0.011850183305543938}, ""MMR3_HistEq"": {""clip_limit"": 2.4421959030355893}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,304,"[""MMR1_Rotation""]",1,nan,0.000000,0.321909,"{""MMR1_Rotation"": {""angle"": -1.6095472116467602}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,305,"[""MMR3_HistEq"", ""MMR6_Translate""]",2,nan,0.000000,1.953783,"{""MMR3_HistEq"": {""clip_limit"": 2.8219249082961513}, ""MMR6_Translate"": {""h_shift_pct"": 0.0039557333810348455}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,306,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate""]",5,nan,1.000000,2.818375,"{""MMR4_Downsample"": {""scale_factor"": 0.9078054957961468}, ""MMR1_Rotation"": {""angle"": 4.4814207779176645}, ""MMR3_HistEq"": {""clip_limit"": 1.1249700973667751}, ""MMR5_Shear"": {""h_shear"": -0.10487124297629014}, ""MMR6_Translate"": {""h_shift_pct"": -0.0052810271136984124}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 grass
3. Trash: 0 trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,307,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq""]",3,nan,0.000000,1.298698,"{""MMR5_Shear"": {""h_shear"": 0.1103860006668472}, ""MMR4_Downsample"": {""scale_factor"": 0.9539183632386286}, ""MMR3_HistEq"": {""clip_limit"": 1.1019748455482177}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,308,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample""]",4,nan,0.000000,1.897407,"{""MMR5_Shear"": {""h_shear"": -0.12030557490136841}, ""MMR6_Translate"": {""h_shift_pct"": -0.018619224993530185}, ""MMR2_Scale"": {""zoom_level"": 1.0858062100797468}, ""MMR4_Downsample"": {""scale_factor"": 0.9811291992633177}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,309,"[""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation""]",5,nan,0.000000,2.654316,"{""MMR5_Shear"": {""h_shear"": 0.11150958120187007}, ""MMR2_Scale"": {""zoom_level"": 1.167900647926547}, ""MMR6_Translate"": {""h_shift_pct"": -0.00619187064066349}, ""MMR4_Downsample"": {""scale_factor"": 0.954890127895945}, ""MMR1_Rotation"": {""angle"": 3.468777634236231}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,310,"[""MMR6_Translate""]",1,nan,0.000000,0.756752,"{""MMR6_Translate"": {""h_shift_pct"": 0.022702552522826547}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,311,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR4_Downsample""]",3,nan,0.000000,1.846620,"{""MMR1_Rotation"": {""angle"": 1.482436043280834}, ""MMR2_Scale"": {""zoom_level"": 1.25530112256984}, ""MMR4_Downsample"": {""scale_factor"": 0.9300871105841819}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,312,"[""MMR1_Rotation""]",1,nan,0.000000,0.364625,"{""MMR1_Rotation"": {""angle"": -1.8231230423032185}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,313,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear""]",6,nan,1.000000,5.229163,"{""MMR4_Downsample"": {""scale_factor"": 0.9182187381271548}, ""MMR1_Rotation"": {""angle"": 4.830994642866756}, ""MMR6_Translate"": {""h_shift_pct"": 0.01475587558650051}, ""MMR3_HistEq"": {""clip_limit"": 2.3411949360128066}, ""MMR2_Scale"": {""zoom_level"": 0.71958189273689}, ""MMR5_Shear"": {""h_shear"": -0.10160498410176694}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,314,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,0.000000,3.791660,"{""MMR1_Rotation"": {""angle"": 3.4277196780423953}, ""MMR4_Downsample"": {""scale_factor"": 0.959201270710279}, ""MMR5_Shear"": {""h_shear"": -0.12610428538896618}, ""MMR3_HistEq"": {""clip_limit"": 2.2102367152549585}, ""MMR2_Scale"": {""zoom_level"": 1.029751006731598}, ""MMR6_Translate"": {""h_shift_pct"": 0.016440798191376185}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,315,"[""MMR6_Translate""]",1,nan,0.000000,0.618900,"{""MMR6_Translate"": {""h_shift_pct"": -0.018567003807495687}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,316,"[""MMR6_Translate"", ""MMR2_Scale""]",2,nan,0.500000,1.047077,"{""MMR6_Translate"": {""h_shift_pct"": 0.003685591477894254}, ""MMR2_Scale"": {""zoom_level"": 0.7227327473427085}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: fish
2. Vegetation: grass
3. Trash: none
4. Objects: none","Trash:0, Objects:0, Animal:1, Vegetation:1"
4205.jpg,317,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq""]",6,nan,0.000000,1.468139,"{""MMR1_Rotation"": {""angle"": -1.3104203101755738}, ""MMR4_Downsample"": {""scale_factor"": 0.9803700205351786}, ""MMR5_Shear"": {""h_shear"": 0.013982684391850131}, ""MMR2_Scale"": {""zoom_level"": 1.0050293700790034}, ""MMR6_Translate"": {""h_shift_pct"": 0.02047245779488128}, ""MMR3_HistEq"": {""clip_limit"": 1.2173572611829113}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,318,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,0.000000,4.422311,"{""MMR3_HistEq"": {""clip_limit"": 1.3886663514773216}, ""MMR5_Shear"": {""h_shear"": -0.1353051947239858}, ""MMR6_Translate"": {""h_shift_pct"": 0.02539441197940146}, ""MMR2_Scale"": {""zoom_level"": 1.1722359931466062}, ""MMR4_Downsample"": {""scale_factor"": 0.9004420707028513}, ""MMR1_Rotation"": {""angle"": 3.577151818419061}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,319,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq""]",3,nan,1.000000,1.542862,"{""MMR1_Rotation"": {""angle"": -2.5165171964043442}, ""MMR2_Scale"": {""zoom_level"": 0.9485289464580536}, ""MMR3_HistEq"": {""clip_limit"": 1.867988284773861}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 grass
3. Trash: 0 trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,320,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample""]",3,nan,0.000000,1.257813,"{""MMR3_HistEq"": {""clip_limit"": 1.4394663704326884}, ""MMR5_Shear"": {""h_shear"": -0.06752635882510732}, ""MMR4_Downsample"": {""scale_factor"": 0.9631829246413869}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,321,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq""]",4,nan,0.000000,3.203618,"{""MMR5_Shear"": {""h_shear"": 0.04001559775379851}, ""MMR1_Rotation"": {""angle"": 0.960266055968857}, ""MMR4_Downsample"": {""scale_factor"": 0.9138958448149455}, ""MMR3_HistEq"": {""clip_limit"": 2.8837529915215367}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,322,"[""MMR6_Translate""]",1,nan,0.000000,0.971946,"{""MMR6_Translate"": {""h_shift_pct"": 0.029158366799756162}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,323,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear""]",5,nan,0.000000,3.181357,"{""MMR6_Translate"": {""h_shift_pct"": -0.024257111848685512}, ""MMR4_Downsample"": {""scale_factor"": 0.924566358903213}, ""MMR1_Rotation"": {""angle"": -1.185737693717539}, ""MMR3_HistEq"": {""clip_limit"": 1.6775502928782664}, ""MMR5_Shear"": {""h_shear"": -0.10556282827845659}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,324,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR6_Translate""]",4,nan,1.000000,2.679575,"{""MMR3_HistEq"": {""clip_limit"": 2.6866209095951996}, ""MMR2_Scale"": {""zoom_level"": 1.0825429853721986}, ""MMR1_Rotation"": {""angle"": -1.9079122402146167}, ""MMR6_Translate"": {""h_shift_pct"": 0.010086854036732464}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 grass
3. Trash: 1 plastic bag
4. Objects: 1 picture frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,325,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample""]",6,nan,0.500000,3.146028,"{""MMR2_Scale"": {""zoom_level"": 0.7700300634077442}, ""MMR3_HistEq"": {""clip_limit"": 1.3294826474042698}, ""MMR5_Shear"": {""h_shear"": -0.08937664404214055}, ""MMR1_Rotation"": {""angle"": -2.5748178023623938}, ""MMR6_Translate"": {""h_shift_pct"": 0.0031582515558219865}, ""MMR4_Downsample"": {""scale_factor"": 0.916610448269437}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: fish
2. Vegetation: grass
3. Trash: none
4. Objects: none","Trash:0, Objects:0, Animal:1, Vegetation:1"
4205.jpg,326,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.000000,5.646063,"{""MMR5_Shear"": {""h_shear"": 0.11140017830108809}, ""MMR1_Rotation"": {""angle"": 4.500126941322204}, ""MMR4_Downsample"": {""scale_factor"": 0.9106203623712238}, ""MMR3_HistEq"": {""clip_limit"": 2.989020910430945}, ""MMR2_Scale"": {""zoom_level"": 0.7345829340569489}, ""MMR6_Translate"": {""h_shift_pct"": -0.0070748778543958946}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 square frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,327,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation""]",4,nan,1.000000,3.501735,"{""MMR4_Downsample"": {""scale_factor"": 0.9056018197865029}, ""MMR5_Shear"": {""h_shear"": -0.13791136309272245}, ""MMR3_HistEq"": {""clip_limit"": 2.578721666630634}, ""MMR1_Rotation"": {""angle"": 0.29811139611704185}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 grass
3. Trash: 1 plastic bag
4. Objects: 1 camera","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,328,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear""]",3,nan,0.000000,2.825259,"{""MMR4_Downsample"": {""scale_factor"": 0.9004566259951766}, ""MMR3_HistEq"": {""clip_limit"": 2.477478474482075}, ""MMR5_Shear"": {""h_shear"": -0.05285198898090715}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,329,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear""]",3,nan,0.000000,1.555537,"{""MMR2_Scale"": {""zoom_level"": 1.0250350551615406}, ""MMR1_Rotation"": {""angle"": -2.45409933711393}, ""MMR5_Shear"": {""h_shear"": -0.14718998260206567}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,330,"[""MMR1_Rotation"", ""MMR5_Shear"", ""MMR3_HistEq""]",3,nan,1.000000,2.644421,"{""MMR1_Rotation"": {""angle"": 1.328510832310399}, ""MMR5_Shear"": {""h_shear"": 0.07275710201474447}, ""MMR3_HistEq"": {""clip_limit"": 2.8936717315054703}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 grass
3. Trash: 1 plastic bag
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:1"
4205.jpg,331,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear""]",6,nan,0.000000,4.303699,"{""MMR6_Translate"": {""h_shift_pct"": 0.024988978509876275}, ""MMR2_Scale"": {""zoom_level"": 1.2485402248286745}, ""MMR3_HistEq"": {""clip_limit"": 1.436873018265626}, ""MMR1_Rotation"": {""angle"": 4.93313564670966}, ""MMR4_Downsample"": {""scale_factor"": 0.9102498582223089}, ""MMR5_Shear"": {""h_shear"": 0.04818955092828553}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,332,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale""]",3,nan,0.000000,1.001184,"{""MMR4_Downsample"": {""scale_factor"": 0.9574464662277573}, ""MMR1_Rotation"": {""angle"": 2.688482802060234}, ""MMR2_Scale"": {""zoom_level"": 1.0113855794269226}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,333,"[""MMR5_Shear"", ""MMR4_Downsample""]",2,nan,0.000000,0.822368,"{""MMR5_Shear"": {""h_shear"": 0.04231209116002399}, ""MMR4_Downsample"": {""scale_factor"": 0.9459712633296026}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,334,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation""]",5,nan,0.000000,2.333667,"{""MMR5_Shear"": {""h_shear"": -0.08543906657332273}, ""MMR6_Translate"": {""h_shift_pct"": 0.02123833141388723}, ""MMR2_Scale"": {""zoom_level"": 1.031896349522865}, ""MMR4_Downsample"": {""scale_factor"": 0.9366396909046717}, ""MMR1_Rotation"": {""angle"": 1.5810216387129392}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,335,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR5_Shear""]",6,nan,0.000000,2.864547,"{""MMR4_Downsample"": {""scale_factor"": 0.9502265563918404}, ""MMR3_HistEq"": {""clip_limit"": 2.2159877756128177}, ""MMR1_Rotation"": {""angle"": 2.7088291925019314}, ""MMR6_Translate"": {""h_shift_pct"": 0.01556714207428346}, ""MMR2_Scale"": {""zoom_level"": 0.9959778327987006}, ""MMR5_Shear"": {""h_shear"": 0.011512012616420375}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,336,"[""MMR3_HistEq"", ""MMR5_Shear""]",2,nan,0.000000,1.561388,"{""MMR3_HistEq"": {""clip_limit"": 2.363924293019325}, ""MMR5_Shear"": {""h_shear"": 0.029619560119398924}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,337,"[""MMR6_Translate""]",1,nan,0.000000,0.914001,"{""MMR6_Translate"": {""h_shift_pct"": 0.027420034952731154}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,338,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear""]",5,nan,0.000000,1.396652,"{""MMR2_Scale"": {""zoom_level"": 1.0242799784985692}, ""MMR1_Rotation"": {""angle"": 2.614234019461854}, ""MMR4_Downsample"": {""scale_factor"": 0.9856002696453023}, ""MMR6_Translate"": {""h_shift_pct"": -0.006753880471717644}, ""MMR5_Shear"": {""h_shear"": -0.06356182091484323}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
4205.jpg,339,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation""]",5,nan,0.500000,3.184154,"{""MMR3_HistEq"": {""clip_limit"": 2.30765480439903}, ""MMR6_Translate"": {""h_shift_pct"": -0.022166357536891834}, ""MMR5_Shear"": {""h_shear"": 0.09455059413474631}, ""MMR2_Scale"": {""zoom_level"": 0.9672372035590401}, ""MMR1_Rotation"": {""angle"": 1.990372415580433}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0","1. Animals: fish
2. Vegetation: grass
3. Trash: none
4. Objects: none","Trash:0, Objects:0, Animal:1, Vegetation:1"
4205.jpg,340,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR5_Shear""]",4,nan,0.000000,2.025915,"{""MMR3_HistEq"": {""clip_limit"": 1.9416041925507233}, ""MMR4_Downsample"": {""scale_factor"": 0.9664931044356413}, ""MMR1_Rotation"": {""angle"": 0.6612645738191878}, ""MMR5_Shear"": {""h_shear"": -0.09254837634830543}}",1. Animals: There are several fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0",1. Animals: There are fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
