Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
531.jpg,175,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale""]",4,nan,1.000000,2.459070,"{""MMR4_Downsample"": {""scale_factor"": 0.9655802212612369}, ""MMR3_HistEq"": {""clip_limit"": 2.847239773860413}, ""MMR1_Rotation"": {""angle"": 1.2915076372431313}, ""MMR2_Scale"": {""zoom_level"": 1.002799413581632}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,176,"[""MMR6_Translate"", ""MMR1_Rotation""]",2,nan,1.000000,1.367042,"{""MMR6_Translate"": {""h_shift_pct"": -0.018516152887592542}, ""MMR1_Rotation"": {""angle"": 3.7491841364140086}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,177,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate""]",4,nan,2.000000,2.419961,"{""MMR2_Scale"": {""zoom_level"": 0.8831239487191828}, ""MMR1_Rotation"": {""angle"": 0.17259698560350678}, ""MMR3_HistEq"": {""clip_limit"": 2.7777416859975714}, ""MMR6_Translate"": {""h_shift_pct"": -0.006543385329626884}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,178,"[""MMR1_Rotation"", ""MMR3_HistEq""]",2,nan,1.000000,2.216079,"{""MMR1_Rotation"": {""angle"": 1.4623683020233589}, ""MMR3_HistEq"": {""clip_limit"": 2.9236057842113303}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,179,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear""]",3,nan,1.000000,1.279794,"{""MMR1_Rotation"": {""angle"": -0.9306351475334012}, ""MMR6_Translate"": {""h_shift_pct"": 0.005929766572786946}, ""MMR5_Shear"": {""h_shear"": -0.1344012258315063}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,180,"[""MMR4_Downsample"", ""MMR6_Translate""]",2,nan,1.000000,1.111753,"{""MMR4_Downsample"": {""scale_factor"": 0.946611827804322}, ""MMR6_Translate"": {""h_shift_pct"": 0.017336124071674515}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There is a fish swimming in the water.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,181,"[""MMR5_Shear"", ""MMR1_Rotation""]",2,nan,1.000000,0.869876,"{""MMR5_Shear"": {""h_shear"": -0.11642404022538838}, ""MMR1_Rotation"": {""angle"": 0.4685801453825338}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,182,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,1.000000,2.561688,"{""MMR1_Rotation"": {""angle"": -3.054557002325228}, ""MMR2_Scale"": {""zoom_level"": 1.1315343738976955}, ""MMR5_Shear"": {""h_shear"": -0.1489397217060603}, ""MMR4_Downsample"": {""scale_factor"": 0.9480602580295454}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,183,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR2_Scale""]",6,nan,1.000000,3.907995,"{""MMR6_Translate"": {""h_shift_pct"": -0.004908100782945967}, ""MMR1_Rotation"": {""angle"": 0.6883539588118017}, ""MMR4_Downsample"": {""scale_factor"": 0.9274053977862877}, ""MMR5_Shear"": {""h_shear"": 0.14737916596700243}, ""MMR3_HistEq"": {""clip_limit"": 2.3139767942274254}, ""MMR2_Scale"": {""zoom_level"": 1.1752810736965995}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,184,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR6_Translate""]",5,nan,1.000000,2.062771,"{""MMR2_Scale"": {""zoom_level"": 0.7963762822059813}, ""MMR4_Downsample"": {""scale_factor"": 0.9388684975151403}, ""MMR1_Rotation"": {""angle"": 0.5445328825837734}, ""MMR3_HistEq"": {""clip_limit"": 1.1877295827369452}, ""MMR6_Translate"": {""h_shift_pct"": 0.014282213531240491}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: One animal is visible in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,185,"[""MMR5_Shear"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",6,nan,1.500000,3.303494,"{""MMR5_Shear"": {""h_shear"": 0.054562958873313944}, ""MMR1_Rotation"": {""angle"": -3.3122646758060226}, ""MMR2_Scale"": {""zoom_level"": 0.7117418428880791}, ""MMR3_HistEq"": {""clip_limit"": 1.818706372874656}, ""MMR6_Translate"": {""h_shift_pct"": 0.007334156583123669}, ""MMR4_Downsample"": {""scale_factor"": 0.9746750319098714}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,186,"[""MMR4_Downsample""]",1,nan,0.000000,0.265341,"{""MMR4_Downsample"": {""scale_factor"": 0.973465932442482}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,187,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,0.000000,2.117888,"{""MMR2_Scale"": {""zoom_level"": 0.7905733291366519}, ""MMR1_Rotation"": {""angle"": 3.890579396808363}, ""MMR5_Shear"": {""h_shear"": -0.026476405446152804}, ""MMR4_Downsample"": {""scale_factor"": 0.9534825914817919}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,188,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate""]",3,nan,1.000000,0.689198,"{""MMR1_Rotation"": {""angle"": -0.41782560543145575}, ""MMR4_Downsample"": {""scale_factor"": 0.9753468427709511}, ""MMR6_Translate"": {""h_shift_pct"": -0.010773033931840356}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,189,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",3,nan,2.000000,0.387950,"{""MMR4_Downsample"": {""scale_factor"": 0.9961786581016023}, ""MMR5_Shear"": {""h_shear"": 0.04507103608180485}, ""MMR1_Rotation"": {""angle"": 0.24631618507579134}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,190,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR6_Translate""]",3,nan,1.000000,1.516455,"{""MMR4_Downsample"": {""scale_factor"": 0.914272642996355}, ""MMR5_Shear"": {""h_shear"": 0.028381766200281405}, ""MMR6_Translate"": {""h_shift_pct"": -0.014099079586646607}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,191,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",6,nan,2.000000,3.900597,"{""MMR3_HistEq"": {""clip_limit"": 1.627096004580215}, ""MMR1_Rotation"": {""angle"": 4.385645605201418}, ""MMR5_Shear"": {""h_shear"": -0.03127596678207775}, ""MMR6_Translate"": {""h_shift_pct"": -0.028119484208213093}, ""MMR4_Downsample"": {""scale_factor"": 0.9291074963895779}, ""MMR2_Scale"": {""zoom_level"": 0.8375125858778231}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 piece of trash","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,192,"[""MMR2_Scale""]",1,nan,2.000000,0.563337,"{""MMR2_Scale"": {""zoom_level"": 0.8309988477446031}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,193,"[""MMR1_Rotation"", ""MMR3_HistEq""]",2,nan,1.000000,1.938936,"{""MMR1_Rotation"": {""angle"": 4.80056962731614}, ""MMR3_HistEq"": {""clip_limit"": 1.9788222951420724}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,194,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR2_Scale""]",6,nan,1.000000,4.239486,"{""MMR6_Translate"": {""h_shift_pct"": 0.017645092842949732}, ""MMR5_Shear"": {""h_shear"": 0.07549009083039082}, ""MMR4_Downsample"": {""scale_factor"": 0.9645529586489265}, ""MMR1_Rotation"": {""angle"": -2.7913736206152007}, ""MMR3_HistEq"": {""clip_limit"": 2.3840047324149523}, ""MMR2_Scale"": {""zoom_level"": 1.2553898340962073}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,195,"[""MMR5_Shear"", ""MMR2_Scale""]",2,nan,1.500000,1.505190,"{""MMR5_Shear"": {""h_shear"": -0.09233444311779704}, ""MMR2_Scale"": {""zoom_level"": 0.7331119407172021}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of wood
3. Trash: 1 piece of trash
4. Objects: 1 frame","Trash:1, Objects:0, Animal:1, Vegetation:0"
531.jpg,196,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale""]",3,nan,1.000000,1.453453,"{""MMR4_Downsample"": {""scale_factor"": 0.9914932709585011}, ""MMR1_Rotation"": {""angle"": 3.750924123554203}, ""MMR2_Scale"": {""zoom_level"": 1.1854603888682242}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There is a fish in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,197,"[""MMR3_HistEq"", ""MMR5_Shear""]",2,nan,1.000000,1.396718,"{""MMR3_HistEq"": {""clip_limit"": 2.2292312035870827}, ""MMR5_Shear"": {""h_shear"": 0.02512301086569818}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,198,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR1_Rotation""]",6,nan,1.000000,2.608540,"{""MMR4_Downsample"": {""scale_factor"": 0.9448778933053872}, ""MMR3_HistEq"": {""clip_limit"": 1.312372033584587}, ""MMR5_Shear"": {""h_shear"": 0.017280208869957764}, ""MMR6_Translate"": {""h_shift_pct"": 0.019393378642265625}, ""MMR2_Scale"": {""zoom_level"": 1.2040499097856778}, ""MMR1_Rotation"": {""angle"": 1.515666693040167}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 bottle
2. Vegetation: 1 leaf
3. Trash: 1 bottle
4. Objects: 1 leaf","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,199,"[""MMR6_Translate"", ""MMR4_Downsample""]",2,nan,0.000000,1.533232,"{""MMR6_Translate"": {""h_shift_pct"": 0.025380421396752582}, ""MMR4_Downsample"": {""scale_factor"": 0.9312782501843192}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,200,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear""]",6,nan,0.500000,3.733843,"{""MMR3_HistEq"": {""clip_limit"": 1.9401729121763178}, ""MMR2_Scale"": {""zoom_level"": 1.0058052012104808}, ""MMR1_Rotation"": {""angle"": -4.627356131987712}, ""MMR6_Translate"": {""h_shift_pct"": 0.008473519494078638}, ""MMR4_Downsample"": {""scale_factor"": 0.9418406935560093}, ""MMR5_Shear"": {""h_shear"": 0.14772069442698635}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
531.jpg,201,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale""]",4,nan,1.000000,1.174272,"{""MMR5_Shear"": {""h_shear"": -0.06610430229801675}, ""MMR4_Downsample"": {""scale_factor"": 0.9353543359585971}, ""MMR1_Rotation"": {""angle"": -0.4090012902660911}, ""MMR2_Scale"": {""zoom_level"": 1.0015957807953244}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,202,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation""]",5,nan,2.000000,4.148744,"{""MMR3_HistEq"": {""clip_limit"": 2.9902124864718314}, ""MMR6_Translate"": {""h_shift_pct"": -0.0015305982549892912}, ""MMR4_Downsample"": {""scale_factor"": 0.9236388222043194}, ""MMR5_Shear"": {""h_shear"": -0.14397382805923553}, ""MMR1_Rotation"": {""angle"": -1.9203700432365411}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 bottle","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,203,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR2_Scale""]",5,nan,1.000000,2.752182,"{""MMR3_HistEq"": {""clip_limit"": 1.804534942808939}, ""MMR5_Shear"": {""h_shear"": -0.033494897675603055}, ""MMR6_Translate"": {""h_shift_pct"": -0.0117557324290926}, ""MMR4_Downsample"": {""scale_factor"": 0.9028097615728987}, ""MMR2_Scale"": {""zoom_level"": 1.1081763421858062}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,204,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation""]",6,nan,1.000000,4.233901,"{""MMR5_Shear"": {""h_shear"": -0.040301915237001454}, ""MMR4_Downsample"": {""scale_factor"": 0.9089447147795926}, ""MMR2_Scale"": {""zoom_level"": 1.2217457909568514}, ""MMR3_HistEq"": {""clip_limit"": 2.0201034261974486}, ""MMR6_Translate"": {""h_shift_pct"": -0.017604021623578388}, ""MMR1_Rotation"": {""angle"": -3.5430601938361628}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,205,"[""MMR4_Downsample"", ""MMR5_Shear""]",2,nan,1.000000,1.218560,"{""MMR4_Downsample"": {""scale_factor"": 0.9705296299355374}, ""MMR5_Shear"": {""h_shear"": -0.13857841260083253}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0",1. Animals: There are no visible animals in the underwater image.,"Trash:0, Objects:0, Animal:1, Vegetation:0"
531.jpg,206,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR4_Downsample""]",6,nan,0.000000,3.266385,"{""MMR6_Translate"": {""h_shift_pct"": 0.021699968313463942}, ""MMR3_HistEq"": {""clip_limit"": 1.5158484385043056}, ""MMR1_Rotation"": {""angle"": -2.9950994621743776}, ""MMR5_Shear"": {""h_shear"": 0.13202429396714008}, ""MMR2_Scale"": {""zoom_level"": 1.0215509928728372}, ""MMR4_Downsample"": {""scale_factor"": 0.9523814674791675}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
531.jpg,207,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample""]",4,nan,1.000000,2.400186,"{""MMR5_Shear"": {""h_shear"": -0.01683730520122076}, ""MMR3_HistEq"": {""clip_limit"": 2.2196268331157887}, ""MMR6_Translate"": {""h_shift_pct"": 0.010037314745112942}, ""MMR4_Downsample"": {""scale_factor"": 0.9266266408639069}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,208,"[""MMR4_Downsample""]",1,nan,2.000000,0.570763,"{""MMR4_Downsample"": {""scale_factor"": 0.9429237140447769}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of seaweed
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,209,"[""MMR4_Downsample"", ""MMR3_HistEq""]",2,nan,1.000000,2.065847,"{""MMR4_Downsample"": {""scale_factor"": 0.9298889369168676}, ""MMR3_HistEq"": {""clip_limit"": 2.364736512713792}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One bottle
4. Objects: One bottle","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,210,"[""MMR6_Translate"", ""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear""]",6,nan,2.000000,2.785286,"{""MMR6_Translate"": {""h_shift_pct"": 0.012847389994193055}, ""MMR4_Downsample"": {""scale_factor"": 0.9056051802724135}, ""MMR3_HistEq"": {""clip_limit"": 1.194153288396832}, ""MMR2_Scale"": {""zoom_level"": 0.9845522182937707}, ""MMR1_Rotation"": {""angle"": 0.9707744538473388}, ""MMR5_Shear"": {""h_shear"": 0.14599365195498124}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 bottle
4. Objects: 1 rock","Trash:1, Objects:0, Animal:1, Vegetation:1"
531.jpg,211,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq""]",4,nan,1.000000,3.892033,"{""MMR1_Rotation"": {""angle"": -2.1571310297609116}, ""MMR4_Downsample"": {""scale_factor"": 0.9057135998215653}, ""MMR5_Shear"": {""h_shear"": 0.08629402662204089}, ""MMR3_HistEq"": {""clip_limit"": 2.942448784109378}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 1 bottle
2. Vegetation: 1 piece of wood
3. Trash: 1 bottle
4. Objects: 1 piece of wood","Trash:1, Objects:0, Animal:0, Vegetation:0"
531.jpg,212,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR1_Rotation""]",5,nan,0.500000,2.999960,"{""MMR4_Downsample"": {""scale_factor"": 0.9842153587843845}, ""MMR6_Translate"": {""h_shift_pct"": 0.020548385869292196}, ""MMR5_Shear"": {""h_shear"": 0.12172614456908123}, ""MMR3_HistEq"": {""clip_limit"": 1.6483673640920935}, ""MMR1_Rotation"": {""angle"": -3.4864604884378956}}","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
